RevisionID:,0120.0036.0002.0002.0021
File Name:,HC900-C50 Rev 7.1x : Config3.cde
Controller Name,CONTROLLER
Title:,
Author:,
Created Date:,11/6/2024 12:22:10 PM
Modified Date:,9/25/2025 1:33:30 PM

Report Title:,Modbus Full Address Report

Hex Addr,Dec Addr,Tag Name,Description,Type,#,Data Type,Access
 , ,PID595,,PID,#10,,
0x0940,2369,PID595.PV,PV,PID,#10,float 32,R
0x0942,2371,PID595.RSP_SP2,RSP_SP2,PID,#10,float 32,R/W
0x0944,2373,PID595.WSP,WSP,PID,#10,float 32,R/W
0x0946,2375,PID595.Output,Output,PID,#10,float 32,R/W
0x094A,2379,PID595.CarbonPotTemp,Carbon Pot Temp,PID,#10,float 32,R
0x094C,2381,PID595.Gain1_PropBand1,Gain 1_Prop Band 1,PID,#10,float 32,R/W
0x094E,2383,PID595.Direction,Direction,PID,#10,float 32,R
0x0950,2385,PID595.Reset1,Reset 1,PID,#10,float 32,R/W
0x0952,2387,PID595.Rate1,Rate 1,PID,#10,float 32,R/W
0x0954,2389,PID595.ScanCycleTime,Scan Cycle Time,PID,#10,float 32,R
0x0956,2391,PID595.PV_LowRange,PV_Low Range,PID,#10,float 32,R
0x0958,2393,PID595.PV_HighRange,PV_High Range,PID,#10,float 32,R
0x095A,2395,PID595.Alarm1SP1,Alarm 1 SP1,PID,#10,float 32,R/W
0x095C,2397,PID595.Alarm1SP2,Alarm 1 SP2,PID,#10,float 32,R/W
0x0960,2401,PID595.Gain2_PropBand2,Gain2_Prop Band 2,PID,#10,float 32,R/W
0x0962,2403,PID595.3PosStepDeadband,3 Pos Step Deadband,PID,#10,float 32,R/W
0x0964,2405,PID595.Reset2,Reset 2,PID,#10,float 32,R/W
0x0966,2407,PID595.Rate2,Rate 2,PID,#10,float 32,R/W
0x0968,2409,PID595.CycleTime_Scan,Cycle Time_Scan,PID,#10,float 32,R
0x096A,2411,PID595.LSP1,LSP1,PID,#10,float 32,R/W
0x096C,2413,PID595.LSP2,LSP2,PID,#10,float 32,R/W
0x096E,2415,PID595.Alarm2SP1,Alarm 2 SP1,PID,#10,float 32,R/W
0x0970,2417,PID595.Alarm2SP2,Alarm 2 SP2,PID,#10,float 32,R/W
0x0974,2421,PID595.SP_LowLimit,SP_Low Limit,PID,#10,float 32,R/W
0x0976,2423,PID595.SP_HighLimit,SP_High Limit,PID,#10,float 32,R/W
0x097A,2427,PID595.Output_LowLimit,Output_Low Limit,PID,#10,float 32,R/W
0x097C,2429,PID595.Output_HighLimit,Output_High Limit,PID,#10,float 32,R/W
0x097E,2431,PID595.OutputB,Output (B),PID,#10,float 32,R/W
0x0986,2439,PID595.Ratio,Ratio,PID,#10,float 32,R/W
0x0988,2441,PID595.Bias,Bias,PID,#10,float 32,R/W
0x098A,2443,PID595.Deviation,Deviation,PID,#10,float 32,R
0x098E,2447,PID595.ManualReset,Manual Reset,PID,#10,float 32,R/W
0x0990,2449,PID595.FeedforwardGain,Feed forward Gain,PID,#10,float 32,R/W
0x0992,2451,PID595.LocalPercentCarbMonoxide,Local Percent Carb Monoxide,PID,#10,float 32,R/W
0x0994,2453,PID595.FurnaceFactor,Furnace Factor,PID,#10,float 32,R/W
0x0996,2455,PID595.PercentHydrogen,Percent Hydrogen,PID,#10,float 32,R/W
0x0998,2457,PID595.OnOff_OutHysterisis,On Off_Out Hysterisis,PID,#10,float 32,R/W
0x099A,2459,PID595.CarbPotDewPt,Carb Pot Dew Pt,PID,#10,float 32,R/W
0x099C,2461,PID595.3PosStepMotorTime,3 Pos Step Motor Time,PID,#10,float 32,R/W
0x09F7,2552,PID595.EnableDisableFuzzy,Enable Disable Fuzzy,PID,#10,unsigned 16,R/W
0x09F8,2553,PID595.DemandTuneReq,Demand Tune Req,PID,#10,unsigned 16,R/W
0x09F9,2554,PID595.AntiSootSPLimEnable,Anti Soot SP Lim Enable,PID,#10,unsigned 16,R/W
0x09FA,2555,PID595.AutoManState,Auto Man State,PID,#10,unsigned 16,R/W
0x09FB,2556,PID595.LSPSelectState,LSP Select State,PID,#10,unsigned 16,R/W
0x09FC,2557,PID595.RemLocSPState,Rem Loc SP State,PID,#10,unsigned 16,R/W
0x09FD,2558,PID595.TuneSetState,Tune Set State,PID,#10,unsigned 16,R/W
0x09FE,2559,PID595.LoopStatusRegister,Loop Status Register,PID,#10,unsigned 16,R
 , ,PID599,,PID,#11,,
0x0A40,2625,PID599.PV,PV,PID,#11,float 32,R
0x0A42,2627,PID599.RSP_SP2,RSP_SP2,PID,#11,float 32,R/W
0x0A44,2629,PID599.WSP,WSP,PID,#11,float 32,R/W
0x0A46,2631,PID599.Output,Output,PID,#11,float 32,R/W
0x0A4A,2635,PID599.CarbonPotTemp,Carbon Pot Temp,PID,#11,float 32,R
0x0A4C,2637,PID599.Gain1_PropBand1,Gain 1_Prop Band 1,PID,#11,float 32,R/W
0x0A4E,2639,PID599.Direction,Direction,PID,#11,float 32,R
0x0A50,2641,PID599.Reset1,Reset 1,PID,#11,float 32,R/W
0x0A52,2643,PID599.Rate1,Rate 1,PID,#11,float 32,R/W
0x0A54,2645,PID599.ScanCycleTime,Scan Cycle Time,PID,#11,float 32,R
0x0A56,2647,PID599.PV_LowRange,PV_Low Range,PID,#11,float 32,R
0x0A58,2649,PID599.PV_HighRange,PV_High Range,PID,#11,float 32,R
0x0A5A,2651,PID599.Alarm1SP1,Alarm 1 SP1,PID,#11,float 32,R/W
0x0A5C,2653,PID599.Alarm1SP2,Alarm 1 SP2,PID,#11,float 32,R/W
0x0A60,2657,PID599.Gain2_PropBand2,Gain2_Prop Band 2,PID,#11,float 32,R/W
0x0A62,2659,PID599.3PosStepDeadband,3 Pos Step Deadband,PID,#11,float 32,R/W
0x0A64,2661,PID599.Reset2,Reset 2,PID,#11,float 32,R/W
0x0A66,2663,PID599.Rate2,Rate 2,PID,#11,float 32,R/W
0x0A68,2665,PID599.CycleTime_Scan,Cycle Time_Scan,PID,#11,float 32,R
0x0A6A,2667,PID599.LSP1,LSP1,PID,#11,float 32,R/W
0x0A6C,2669,PID599.LSP2,LSP2,PID,#11,float 32,R/W
0x0A6E,2671,PID599.Alarm2SP1,Alarm 2 SP1,PID,#11,float 32,R/W
0x0A70,2673,PID599.Alarm2SP2,Alarm 2 SP2,PID,#11,float 32,R/W
0x0A74,2677,PID599.SP_LowLimit,SP_Low Limit,PID,#11,float 32,R/W
0x0A76,2679,PID599.SP_HighLimit,SP_High Limit,PID,#11,float 32,R/W
0x0A7A,2683,PID599.Output_LowLimit,Output_Low Limit,PID,#11,float 32,R/W
0x0A7C,2685,PID599.Output_HighLimit,Output_High Limit,PID,#11,float 32,R/W
0x0A7E,2687,PID599.OutputB,Output (B),PID,#11,float 32,R/W
0x0A86,2695,PID599.Ratio,Ratio,PID,#11,float 32,R/W
0x0A88,2697,PID599.Bias,Bias,PID,#11,float 32,R/W
0x0A8A,2699,PID599.Deviation,Deviation,PID,#11,float 32,R
0x0A8E,2703,PID599.ManualReset,Manual Reset,PID,#11,float 32,R/W
0x0A90,2705,PID599.FeedforwardGain,Feed forward Gain,PID,#11,float 32,R/W
0x0A92,2707,PID599.LocalPercentCarbMonoxide,Local Percent Carb Monoxide,PID,#11,float 32,R/W
0x0A94,2709,PID599.FurnaceFactor,Furnace Factor,PID,#11,float 32,R/W
0x0A96,2711,PID599.PercentHydrogen,Percent Hydrogen,PID,#11,float 32,R/W
0x0A98,2713,PID599.OnOff_OutHysterisis,On Off_Out Hysterisis,PID,#11,float 32,R/W
0x0A9A,2715,PID599.CarbPotDewPt,Carb Pot Dew Pt,PID,#11,float 32,R/W
0x0A9C,2717,PID599.3PosStepMotorTime,3 Pos Step Motor Time,PID,#11,float 32,R/W
0x0AF7,2808,PID599.EnableDisableFuzzy,Enable Disable Fuzzy,PID,#11,unsigned 16,R/W
0x0AF8,2809,PID599.DemandTuneReq,Demand Tune Req,PID,#11,unsigned 16,R/W
0x0AF9,2810,PID599.AntiSootSPLimEnable,Anti Soot SP Lim Enable,PID,#11,unsigned 16,R/W
0x0AFA,2811,PID599.AutoManState,Auto Man State,PID,#11,unsigned 16,R/W
0x0AFB,2812,PID599.LSPSelectState,LSP Select State,PID,#11,unsigned 16,R/W
0x0AFC,2813,PID599.RemLocSPState,Rem Loc SP State,PID,#11,unsigned 16,R/W
0x0AFD,2814,PID599.TuneSetState,Tune Set State,PID,#11,unsigned 16,R/W
0x0AFE,2815,PID599.LoopStatusRegister,Loop Status Register,PID,#11,unsigned 16,R
 , ,PID603,,PID,#12,,
0x0B40,2881,PID603.PV,PV,PID,#12,float 32,R
0x0B42,2883,PID603.RSP_SP2,RSP_SP2,PID,#12,float 32,R/W
0x0B44,2885,PID603.WSP,WSP,PID,#12,float 32,R/W
0x0B46,2887,PID603.Output,Output,PID,#12,float 32,R/W
0x0B4A,2891,PID603.CarbonPotTemp,Carbon Pot Temp,PID,#12,float 32,R
0x0B4C,2893,PID603.Gain1_PropBand1,Gain 1_Prop Band 1,PID,#12,float 32,R/W
0x0B4E,2895,PID603.Direction,Direction,PID,#12,float 32,R
0x0B50,2897,PID603.Reset1,Reset 1,PID,#12,float 32,R/W
0x0B52,2899,PID603.Rate1,Rate 1,PID,#12,float 32,R/W
0x0B54,2901,PID603.ScanCycleTime,Scan Cycle Time,PID,#12,float 32,R
0x0B56,2903,PID603.PV_LowRange,PV_Low Range,PID,#12,float 32,R
0x0B58,2905,PID603.PV_HighRange,PV_High Range,PID,#12,float 32,R
0x0B5A,2907,PID603.Alarm1SP1,Alarm 1 SP1,PID,#12,float 32,R/W
0x0B5C,2909,PID603.Alarm1SP2,Alarm 1 SP2,PID,#12,float 32,R/W
0x0B60,2913,PID603.Gain2_PropBand2,Gain2_Prop Band 2,PID,#12,float 32,R/W
0x0B62,2915,PID603.3PosStepDeadband,3 Pos Step Deadband,PID,#12,float 32,R/W
0x0B64,2917,PID603.Reset2,Reset 2,PID,#12,float 32,R/W
0x0B66,2919,PID603.Rate2,Rate 2,PID,#12,float 32,R/W
0x0B68,2921,PID603.CycleTime_Scan,Cycle Time_Scan,PID,#12,float 32,R
0x0B6A,2923,PID603.LSP1,LSP1,PID,#12,float 32,R/W
0x0B6C,2925,PID603.LSP2,LSP2,PID,#12,float 32,R/W
0x0B6E,2927,PID603.Alarm2SP1,Alarm 2 SP1,PID,#12,float 32,R/W
0x0B70,2929,PID603.Alarm2SP2,Alarm 2 SP2,PID,#12,float 32,R/W
0x0B74,2933,PID603.SP_LowLimit,SP_Low Limit,PID,#12,float 32,R/W
0x0B76,2935,PID603.SP_HighLimit,SP_High Limit,PID,#12,float 32,R/W
0x0B7A,2939,PID603.Output_LowLimit,Output_Low Limit,PID,#12,float 32,R/W
0x0B7C,2941,PID603.Output_HighLimit,Output_High Limit,PID,#12,float 32,R/W
0x0B7E,2943,PID603.OutputB,Output (B),PID,#12,float 32,R/W
0x0B86,2951,PID603.Ratio,Ratio,PID,#12,float 32,R/W
0x0B88,2953,PID603.Bias,Bias,PID,#12,float 32,R/W
0x0B8A,2955,PID603.Deviation,Deviation,PID,#12,float 32,R
0x0B8E,2959,PID603.ManualReset,Manual Reset,PID,#12,float 32,R/W
0x0B90,2961,PID603.FeedforwardGain,Feed forward Gain,PID,#12,float 32,R/W
0x0B92,2963,PID603.LocalPercentCarbMonoxide,Local Percent Carb Monoxide,PID,#12,float 32,R/W
0x0B94,2965,PID603.FurnaceFactor,Furnace Factor,PID,#12,float 32,R/W
0x0B96,2967,PID603.PercentHydrogen,Percent Hydrogen,PID,#12,float 32,R/W
0x0B98,2969,PID603.OnOff_OutHysterisis,On Off_Out Hysterisis,PID,#12,float 32,R/W
0x0B9A,2971,PID603.CarbPotDewPt,Carb Pot Dew Pt,PID,#12,float 32,R/W
0x0B9C,2973,PID603.3PosStepMotorTime,3 Pos Step Motor Time,PID,#12,float 32,R/W
0x0BF7,3064,PID603.EnableDisableFuzzy,Enable Disable Fuzzy,PID,#12,unsigned 16,R/W
0x0BF8,3065,PID603.DemandTuneReq,Demand Tune Req,PID,#12,unsigned 16,R/W
0x0BF9,3066,PID603.AntiSootSPLimEnable,Anti Soot SP Lim Enable,PID,#12,unsigned 16,R/W
0x0BFA,3067,PID603.AutoManState,Auto Man State,PID,#12,unsigned 16,R/W
0x0BFB,3068,PID603.LSPSelectState,LSP Select State,PID,#12,unsigned 16,R/W
0x0BFC,3069,PID603.RemLocSPState,Rem Loc SP State,PID,#12,unsigned 16,R/W
0x0BFD,3070,PID603.TuneSetState,Tune Set State,PID,#12,unsigned 16,R/W
0x0BFE,3071,PID603.LoopStatusRegister,Loop Status Register,PID,#12,unsigned 16,R
 , ,PID607,,PID,#13,,
0x0C40,3137,PID607.PV,PV,PID,#13,float 32,R
0x0C42,3139,PID607.RSP_SP2,RSP_SP2,PID,#13,float 32,R/W
0x0C44,3141,PID607.WSP,WSP,PID,#13,float 32,R/W
0x0C46,3143,PID607.Output,Output,PID,#13,float 32,R/W
0x0C4A,3147,PID607.CarbonPotTemp,Carbon Pot Temp,PID,#13,float 32,R
0x0C4C,3149,PID607.Gain1_PropBand1,Gain 1_Prop Band 1,PID,#13,float 32,R/W
0x0C4E,3151,PID607.Direction,Direction,PID,#13,float 32,R
0x0C50,3153,PID607.Reset1,Reset 1,PID,#13,float 32,R/W
0x0C52,3155,PID607.Rate1,Rate 1,PID,#13,float 32,R/W
0x0C54,3157,PID607.ScanCycleTime,Scan Cycle Time,PID,#13,float 32,R
0x0C56,3159,PID607.PV_LowRange,PV_Low Range,PID,#13,float 32,R
0x0C58,3161,PID607.PV_HighRange,PV_High Range,PID,#13,float 32,R
0x0C5A,3163,PID607.Alarm1SP1,Alarm 1 SP1,PID,#13,float 32,R/W
0x0C5C,3165,PID607.Alarm1SP2,Alarm 1 SP2,PID,#13,float 32,R/W
0x0C60,3169,PID607.Gain2_PropBand2,Gain2_Prop Band 2,PID,#13,float 32,R/W
0x0C62,3171,PID607.3PosStepDeadband,3 Pos Step Deadband,PID,#13,float 32,R/W
0x0C64,3173,PID607.Reset2,Reset 2,PID,#13,float 32,R/W
0x0C66,3175,PID607.Rate2,Rate 2,PID,#13,float 32,R/W
0x0C68,3177,PID607.CycleTime_Scan,Cycle Time_Scan,PID,#13,float 32,R
0x0C6A,3179,PID607.LSP1,LSP1,PID,#13,float 32,R/W
0x0C6C,3181,PID607.LSP2,LSP2,PID,#13,float 32,R/W
0x0C6E,3183,PID607.Alarm2SP1,Alarm 2 SP1,PID,#13,float 32,R/W
0x0C70,3185,PID607.Alarm2SP2,Alarm 2 SP2,PID,#13,float 32,R/W
0x0C74,3189,PID607.SP_LowLimit,SP_Low Limit,PID,#13,float 32,R/W
0x0C76,3191,PID607.SP_HighLimit,SP_High Limit,PID,#13,float 32,R/W
